user_id,product_id,prod_percent_baskets,percent_reordered,average_order_position,days_since_prior_order2
197601,21150,1.0,0.8,6.0,14.8
197601,31486,0.8,1.0,4.5,17.5
197601,41682,0.6,1.0,2.66666666667,19.6666666667
197601,2379,0.6,1.0,3.66666666667,19.6666666667
197601,18963,0.4,1.0,2.0,14.5
197601,30353,0.4,0.5,3.5,7.5
197601,39858,0.4,1.0,7.0,11.0
197601,25495,0.4,1.0,9.0,11.0
197601,26409,0.2,0.0,1.0,4.0
197601,16198,0.2,0.0,1.0,18.0
197601,33493,0.2,1.0,2.0,11.0
197601,8664,0.2,0.0,2.0,4.0
197601,22021,0.2,0.0,3.0,11.0
197601,11256,0.2,0.0,3.0,30.0
197601,47977,0.2,0.0,4.0,4.0
197601,25344,0.2,0.0,4.0,11.0
197601,48367,0.2,0.0,4.0,30.0
197601,29659,0.2,0.0,5.0,4.0
197601,11075,0.2,0.0,5.0,30.0
197601,23407,0.2,0.0,6.0,4.0
197601,21360,0.2,0.0,6.0,11.0
197601,22565,0.2,1.0,7.0,11.0
197601,13885,0.2,0.0,7.0,18.0
197601,38731,0.2,1.0,8.0,11.0
197601,8047,0.2,0.0,8.0,4.0
197601,43083,0.2,0.0,8.0,11.0
197601,19429,0.2,0.0,8.0,18.0
197601,43041,0.2,0.0,8.0,30.0
197601,4932,0.2,0.0,9.0,4.0
197601,20919,0.2,0.0,9.0,18.0
197601,38060,0.2,0.0,10.0,4.0
197601,35982,0.2,0.0,10.0,18.0
197601,328,0.2,0.0,11.0,4.0
197601,34635,0.2,0.0,11.0,18.0
197601,10500,0.2,0.0,12.0,11.0
197601,32099,0.2,0.0,12.0,18.0
197601,19963,0.2,0.0,13.0,18.0
197801,43154,0.6,1.0,1.0,12.0
197801,22802,0.6,1.0,1.66666666667,10.0
197801,196,0.2,1.0,1.0,3.0
197801,27845,0.2,0.0,2.0,13.0
198001,49683,0.666666666667,0.5,2.5,15.0
198001,14147,0.666666666667,0.5,10.5,15.0
198001,29088,0.333333333333,0.0,1.0,30.0
198001,44234,0.333333333333,0.0,1.0,30.0
198001,38400,0.333333333333,0.0,1.0,
198001,4163,0.333333333333,0.0,2.0,30.0
198001,1032,0.333333333333,0.0,2.0,
198001,32543,0.333333333333,0.0,3.0,30.0
198001,35352,0.333333333333,0.0,3.0,30.0
198001,20939,0.333333333333,0.0,4.0,30.0
198001,34358,0.333333333333,0.0,4.0,30.0
198001,10193,0.333333333333,0.0,4.0,
198001,19977,0.333333333333,0.0,5.0,30.0
198001,27104,0.333333333333,0.0,5.0,30.0
198001,34969,0.333333333333,0.0,5.0,
198001,4210,0.333333333333,0.0,6.0,30.0
198001,44085,0.333333333333,0.0,6.0,30.0
198001,7580,0.333333333333,0.0,6.0,
198001,23339,0.333333333333,0.0,7.0,30.0
198001,44168,0.333333333333,0.0,7.0,
198001,31535,0.333333333333,0.0,8.0,
198001,22000,0.333333333333,0.0,9.0,30.0
198001,18880,0.333333333333,0.0,9.0,
198001,28993,0.333333333333,0.0,10.0,
198001,41455,0.333333333333,0.0,11.0,
198001,6829,0.333333333333,0.0,12.0,
198201,2596,0.6,0.666666666667,2.0,8.0
198201,40002,0.4,0.5,1.0,4.5
198201,16965,0.4,0.5,2.5,4.5
198201,18362,0.4,0.5,4.5,4.5
198201,47222,0.4,0.5,5.0,17.0
198201,20431,0.4,0.5,6.5,7.5
198201,16902,0.4,0.5,6.5,17.0
198201,41665,0.4,0.5,7.5,12.0
198201,16587,0.4,0.5,10.5,12.0
198201,14462,0.4,0.5,11.0,12.0
198201,27355,0.4,0.5,11.5,12.0
198201,47626,0.2,0.0,1.0,30.0
198201,41950,0.2,0.0,2.0,30.0
198201,22828,0.2,0.0,3.0,4.0
198201,35233,0.2,0.0,3.0,15.0
198201,24184,0.2,0.0,3.0,30.0
198201,7035,0.2,0.0,4.0,4.0
198201,24852,0.2,0.0,4.0,15.0
198201,15290,0.2,0.0,4.0,30.0
198201,2326,0.2,0.0,4.0,
198201,42741,0.2,0.0,5.0,4.0
198201,6859,0.2,0.0,5.0,9.0
198201,47788,0.2,0.0,5.0,30.0
198201,30574,0.2,0.0,6.0,4.0
198201,7330,0.2,0.0,6.0,9.0
198201,6274,0.2,0.0,6.0,15.0
198201,10246,0.2,0.0,6.0,30.0
198201,47260,0.2,0.0,6.0,
198201,6377,0.2,0.0,7.0,4.0
198201,17794,0.2,0.0,7.0,9.0
198201,3172,0.2,0.0,7.0,15.0
198201,32465,0.2,0.0,7.0,30.0
198201,42768,0.2,0.0,7.0,
198201,27104,0.2,0.0,8.0,4.0
198201,28289,0.2,0.0,8.0,9.0
198201,39430,0.2,0.0,8.0,
198201,24263,0.2,0.0,9.0,4.0
198201,27196,0.2,0.0,9.0,9.0
198201,21019,0.2,0.0,9.0,30.0
198201,2002,0.2,0.0,9.0,
198201,47193,0.2,0.0,10.0,4.0
198201,32747,0.2,0.0,10.0,30.0
198201,39190,0.2,0.0,10.0,
198201,12620,0.2,0.0,11.0,4.0
198201,40396,0.2,0.0,11.0,9.0
198201,12092,0.2,0.0,11.0,30.0
198201,24964,0.2,0.0,12.0,4.0
198201,36070,0.2,0.0,12.0,
198201,18370,0.2,0.0,13.0,4.0
198201,23695,0.2,0.0,13.0,30.0
198201,3682,0.2,0.0,13.0,
198201,25466,0.2,0.0,14.0,4.0
198201,5428,0.2,0.0,14.0,30.0
198201,19048,0.2,0.0,14.0,
198201,15424,0.2,0.0,15.0,4.0
198201,432,0.2,0.0,15.0,9.0
198201,9346,0.2,0.0,15.0,30.0
198201,41953,0.2,0.0,16.0,4.0
198201,38275,0.2,0.0,16.0,9.0
198201,4461,0.2,0.0,16.0,30.0
198201,4671,0.2,0.0,17.0,30.0
198401,12341,0.8,1.0,1.0,8.0
198401,13176,0.4,1.0,2.5,10.5
198401,42265,0.4,1.0,2.5,11.5
198401,16797,0.4,1.0,3.0,4.5
198401,35951,0.4,1.0,3.5,11.5
198401,6184,0.4,1.0,4.0,4.5
198401,30450,0.2,1.0,1.0,3.0
198401,43352,0.2,1.0,2.0,4.0
198401,30777,0.2,0.0,4.0,5.0
198401,40199,0.2,1.0,5.0,5.0
198401,21288,0.2,1.0,5.0,17.0
198601,23288,0.8,1.0,2.5,17.0
198601,18994,0.8,1.0,3.5,20.25
198601,5785,0.8,1.0,6.75,22.0
198601,21903,0.6,1.0,5.0,17.0
198601,8277,0.4,1.0,1.5,20.5
198601,18027,0.4,0.5,1.5,23.5
198601,24852,0.4,1.0,3.0,13.5
198601,21709,0.4,1.0,3.5,20.0
198601,4597,0.4,1.0,5.0,20.5
198601,7936,0.4,0.5,9.0,13.5
198601,34243,0.4,0.5,10.5,13.5
198601,47209,0.2,1.0,2.0,24.0
198601,40723,0.2,1.0,3.0,30.0
198601,46676,0.2,0.0,4.0,30.0
198601,48679,0.2,1.0,5.0,10.0
198601,24964,0.2,1.0,5.0,24.0
198601,29866,0.2,0.0,5.0,17.0
198601,36316,0.2,0.0,6.0,17.0
198601,44683,0.2,0.0,6.0,30.0
198601,30450,0.2,1.0,7.0,10.0
198601,22395,0.2,1.0,7.0,17.0
198601,20995,0.2,1.0,7.0,30.0
198601,8347,0.2,0.0,8.0,10.0
198601,10621,0.2,0.0,8.0,30.0
198601,2825,0.2,1.0,9.0,24.0
198601,5450,0.2,0.0,9.0,10.0
198601,4920,0.2,0.0,9.0,30.0
198601,19893,0.2,1.0,10.0,24.0
198601,46906,0.2,0.0,10.0,30.0
198601,436,0.2,0.0,11.0,10.0
198601,9092,0.2,0.0,11.0,24.0
198601,12667,0.2,0.0,12.0,10.0
198601,3682,0.2,0.0,12.0,24.0
198601,22935,0.2,0.0,13.0,10.0
198601,24184,0.2,0.0,15.0,10.0
198601,21938,0.2,0.0,16.0,10.0
198801,34530,0.6,0.666666666667,1.33333333333,12.6666666667
198801,34050,0.6,0.666666666667,2.0,17.6666666667
198801,36550,0.4,0.5,3.5,9.5
198801,12583,0.2,0.0,1.0,30.0
198801,27104,0.2,0.0,2.0,3.0
198801,12916,0.2,0.0,2.0,18.0
198801,27966,0.2,0.0,2.0,30.0
198801,36929,0.2,1.0,3.0,18.0
198801,22935,0.2,0.0,3.0,3.0
198801,7948,0.2,0.0,3.0,16.0
198801,42110,0.2,0.0,3.0,19.0
198801,38456,0.2,0.0,3.0,30.0
198801,49383,0.2,0.0,4.0,3.0
198801,34230,0.2,0.0,4.0,18.0
198801,13838,0.2,0.0,4.0,19.0
198801,34584,0.2,0.0,4.0,30.0
198801,26079,0.2,0.0,5.0,16.0
198801,46650,0.2,0.0,5.0,18.0
198801,22169,0.2,0.0,5.0,19.0
198801,32433,0.2,0.0,6.0,3.0
198801,26728,0.2,0.0,6.0,16.0
198801,15572,0.2,0.0,6.0,18.0
198801,10005,0.2,0.0,6.0,19.0
198801,16759,0.2,0.0,7.0,3.0
198801,4605,0.2,0.0,7.0,18.0
198801,40706,0.2,0.0,7.0,19.0
198801,48357,0.2,0.0,8.0,3.0
198801,26706,0.2,0.0,8.0,18.0
198801,22827,0.2,0.0,8.0,19.0
198801,42450,0.2,0.0,9.0,18.0
198801,20226,0.2,0.0,10.0,18.0
199001,13176,1.0,1.0,7.0,14.0
199001,8912,0.8,1.0,7.5,13.0
199001,39180,0.8,1.0,12.25,16.75
199001,29557,0.6,0.666666666667,5.33333333333,9.0
199001,14732,0.6,1.0,6.66666666667,19.0
199001,30489,0.6,1.0,8.33333333333,17.6666666667
199001,15091,0.6,1.0,8.66666666667,19.0
199001,28122,0.6,1.0,9.0,16.3333333333
199001,28628,0.6,1.0,9.33333333333,16.3333333333
199001,39468,0.6,0.666666666667,12.6666666667,12.6666666667
199001,19678,0.6,1.0,15.6666666667,14.0
199001,46979,0.4,1.0,3.5,14.0
199001,12492,0.4,1.0,5.5,6.5
199001,18487,0.4,1.0,7.0,16.0
199001,45580,0.4,1.0,10.5,17.5
199001,35364,0.4,0.5,11.0,12.0
199001,13779,0.4,0.5,12.5,19.5
199001,27156,0.4,0.5,12.5,21.5
199001,33731,0.4,1.0,13.0,17.5
199001,18531,0.4,1.0,14.0,14.0
199001,890,0.4,1.0,18.5,14.0
199001,37825,0.2,0.0,1.0,25.0
199001,33748,0.2,0.0,3.0,25.0
199001,21938,0.2,0.0,4.0,18.0
199001,37107,0.2,0.0,4.0,25.0
199001,3142,0.2,1.0,5.0,25.0
199001,34969,0.2,1.0,6.0,18.0
199001,21903,0.2,0.0,6.0,3.0
199001,37220,0.2,0.0,7.0,14.0
199001,5876,0.2,0.0,7.0,18.0
199001,40229,0.2,1.0,8.0,3.0
199001,40604,0.2,0.0,8.0,18.0
199001,31469,0.2,0.0,8.0,25.0
199001,36956,0.2,0.0,9.0,3.0
199001,42533,0.2,0.0,9.0,25.0
199001,16145,0.2,1.0,10.0,3.0
199001,24739,0.2,1.0,10.0,10.0
199001,27845,0.2,0.0,10.0,18.0
199001,45495,0.2,0.0,10.0,25.0
199001,3376,0.2,1.0,11.0,3.0
199001,7051,0.2,0.0,11.0,25.0
199001,22969,0.2,0.0,12.0,10.0
199001,1999,0.2,1.0,13.0,3.0
199001,17738,0.2,1.0,13.0,14.0
199001,40593,0.2,1.0,14.0,3.0
199001,21737,0.2,0.0,14.0,10.0
199001,16797,0.2,0.0,14.0,14.0
199001,45842,0.2,1.0,15.0,3.0
199001,45066,0.2,1.0,15.0,10.0
199001,35939,0.2,0.0,15.0,14.0
199001,44449,0.2,1.0,16.0,10.0
199001,26209,0.2,0.0,16.0,3.0
199001,15290,0.2,0.0,16.0,14.0
199001,41570,0.2,0.0,17.0,14.0
199001,22935,0.2,1.0,18.0,10.0
199001,27966,0.2,0.0,18.0,3.0
199001,30668,0.2,0.0,19.0,3.0
199001,41352,0.2,0.0,19.0,10.0
199001,49175,0.2,0.0,19.0,14.0
199001,43295,0.2,1.0,20.0,3.0
199001,18908,0.2,0.0,20.0,14.0
199001,15399,0.2,0.0,21.0,3.0
199001,48094,0.2,1.0,22.0,25.0
199001,14197,0.2,0.0,23.0,25.0
199201,37067,1.0,1.0,1.0,6.0
199201,7649,1.0,1.0,2.0,6.0
199201,46906,1.0,0.8,3.4,6.0
199201,15025,0.8,0.75,4.25,6.5
199201,18362,0.6,1.0,4.33333333333,7.66666666667
199201,8277,0.6,1.0,5.33333333333,6.66666666667
199201,22825,0.4,0.5,6.0,8.5
199201,45066,0.2,1.0,5.0,6.0
199201,41787,0.2,0.0,6.0,6.0
199201,2809,0.2,0.0,8.0,6.0
199401,1379,0.6,1.0,1.0,14.6666666667
199401,43457,0.6,1.0,1.33333333333,22.6666666667
199401,27985,0.2,1.0,2.0,28.0
199401,47759,0.2,0.0,2.0,11.0
199601,13176,1.0,1.0,2.8,3.4
199601,36127,0.8,1.0,2.5,3.25
199601,10768,0.8,1.0,2.5,3.5
199601,47209,0.8,1.0,7.0,4.0
199601,30385,0.6,1.0,3.33333333333,4.33333333333
199601,19660,0.6,1.0,4.33333333333,3.0
199601,22935,0.6,1.0,8.0,3.33333333333
199601,41065,0.6,1.0,9.0,3.66666666667
199601,44393,0.6,1.0,15.3333333333,4.33333333333
199601,19057,0.4,1.0,5.5,3.0
199601,12756,0.4,1.0,6.0,4.0
199601,27392,0.4,1.0,6.0,4.0
199601,14992,0.4,1.0,7.5,3.5
199601,12714,0.4,1.0,8.0,3.0
199601,8174,0.4,1.0,9.0,4.0
199601,6962,0.4,1.0,9.0,4.5
199601,7021,0.4,1.0,10.5,4.0
199601,31955,0.4,1.0,12.5,4.0
199601,39075,0.4,1.0,13.0,3.5
199601,8754,0.4,1.0,15.0,4.5
199601,27336,0.4,1.0,17.5,4.5
199601,35951,0.4,1.0,17.5,4.5
199601,30391,0.2,1.0,3.0,5.0
199601,46979,0.2,1.0,7.0,4.0
199601,39378,0.2,1.0,8.0,3.0
199601,9788,0.2,0.0,8.0,1.0
199601,22825,0.2,1.0,9.0,4.0
199601,24964,0.2,1.0,9.0,4.0
199601,19048,0.2,1.0,11.0,4.0
199601,26209,0.2,1.0,12.0,3.0
199601,39928,0.2,0.0,12.0,4.0
199601,41842,0.2,1.0,13.0,4.0
199601,43713,0.2,1.0,14.0,5.0
199601,317,0.2,0.0,14.0,4.0
199601,38772,0.2,0.0,15.0,4.0
199601,21037,0.2,1.0,16.0,4.0
199601,30442,0.2,0.0,16.0,4.0
199601,21183,0.2,0.0,17.0,4.0
199601,47759,0.2,0.0,18.0,5.0
199601,39812,0.2,1.0,19.0,4.0
199601,46906,0.2,0.0,19.0,5.0
199601,9662,0.2,0.0,20.0,4.0
199601,17123,0.2,0.0,20.0,5.0
199601,26620,0.2,1.0,21.0,4.0
199601,12872,0.2,1.0,22.0,4.0
199601,46969,0.2,0.0,23.0,5.0
199801,34358,0.4,0.5,1.0,30.0
199801,30480,0.4,0.5,3.5,17.0
199801,4367,0.2,1.0,1.0,30.0
199801,43363,0.2,0.0,1.0,4.0
199801,25588,0.2,0.0,1.0,15.0
199801,16611,0.2,1.0,2.0,4.0
199801,27344,0.2,1.0,2.0,30.0
199801,31242,0.2,0.0,2.0,15.0
199801,41771,0.2,0.0,2.0,30.0
199801,49248,0.2,0.0,2.0,30.0
199801,33372,0.2,0.0,3.0,4.0
199801,31717,0.2,0.0,3.0,15.0
199801,8479,0.2,0.0,3.0,30.0
199801,45664,0.2,0.0,3.0,30.0
199801,9327,0.2,0.0,4.0,30.0
199801,38727,0.2,0.0,4.0,30.0
199801,48969,0.2,0.0,4.0,30.0
199801,7419,0.2,0.0,5.0,4.0
199801,11046,0.2,0.0,5.0,30.0
199801,29851,0.2,0.0,5.0,30.0
199801,2078,0.2,0.0,6.0,4.0
199801,13176,0.2,0.0,6.0,30.0
199801,19667,0.2,0.0,6.0,30.0
199801,20608,0.2,0.0,7.0,4.0
199801,21777,0.2,0.0,7.0,30.0
199801,28959,0.2,0.0,7.0,30.0
199801,4614,0.2,0.0,8.0,4.0
199801,14999,0.2,0.0,8.0,30.0
199801,28257,0.2,0.0,8.0,30.0
199801,20691,0.2,0.0,9.0,4.0
199801,14849,0.2,0.0,9.0,30.0
199801,29615,0.2,0.0,9.0,30.0
199801,18435,0.2,0.0,10.0,30.0
199801,46941,0.2,0.0,10.0,30.0
199801,5438,0.2,0.0,11.0,30.0
199801,7704,0.2,0.0,11.0,30.0
199801,10960,0.2,0.0,12.0,30.0
199801,20158,0.2,0.0,13.0,30.0
200001,47890,1.0,0.75,1.5,22.5
200001,13249,0.75,0.666666666667,3.66666666667,30.0
200001,26604,0.5,0.5,3.0,30.0
200001,43209,0.5,0.5,3.0,30.0
200001,48705,0.5,0.5,4.0,30.0
200001,19604,0.5,0.5,4.5,15.0
200001,3856,0.5,0.5,7.0,15.0
200001,49007,0.5,0.5,7.0,15.0
200001,49478,0.5,0.5,7.5,30.0
200001,17008,0.5,0.5,8.0,15.0
200001,673,0.25,0.0,1.0,30.0
200001,42805,0.25,0.0,2.0,
200001,45200,0.25,0.0,3.0,
200001,18893,0.25,0.0,6.0,30.0
200001,36591,0.25,0.0,6.0,30.0
200001,19825,0.25,0.0,6.0,
200001,6399,0.25,0.0,7.0,30.0
200001,29930,0.25,0.0,7.0,30.0
200001,429,0.25,0.0,7.0,
200001,2658,0.25,0.0,8.0,30.0
200001,27104,0.25,0.0,8.0,30.0
200001,43026,0.25,0.0,8.0,
200001,5750,0.25,0.0,9.0,30.0
200001,21903,0.25,0.0,9.0,30.0
200001,47008,0.25,0.0,9.0,30.0
200001,5824,0.25,0.0,10.0,30.0
200001,20561,0.25,0.0,10.0,30.0
200001,17122,0.25,0.0,11.0,30.0
200001,11826,0.25,0.0,12.0,30.0
200001,44961,0.25,0.0,12.0,30.0
200001,28571,0.25,0.0,13.0,30.0
200001,32700,0.25,0.0,14.0,30.0
200001,31423,0.25,0.0,15.0,30.0
200001,44801,0.25,0.0,16.0,30.0
200001,35866,0.25,0.0,17.0,30.0
200001,36736,0.25,0.0,18.0,30.0
200001,35042,0.25,0.0,19.0,30.0
200201,27845,0.8,1.0,2.5,19.75
200201,10337,0.8,1.0,2.75,19.75
200201,47766,0.8,1.0,5.0,15.25
200201,11520,0.6,1.0,6.0,16.3333333333
200201,7628,0.6,0.666666666667,9.33333333333,18.0
200201,36737,0.4,1.0,4.0,18.5
200201,24184,0.4,1.0,4.5,21.0
200201,24952,0.4,0.5,6.0,12.0
200201,5575,0.4,0.5,7.5,21.0
200201,19508,0.4,0.5,7.5,21.0
200201,34005,0.4,0.5,8.5,18.5
200201,40604,0.4,1.0,9.5,21.0
200201,24964,0.4,0.5,11.5,9.5
200201,25890,0.4,1.0,12.0,12.0
200201,21574,0.4,0.5,12.0,21.0
200201,39275,0.4,0.5,13.5,12.0
200201,47630,0.4,1.0,15.0,12.0
200201,5479,0.2,0.0,1.0,12.0
200201,24852,0.2,0.0,2.0,30.0
200201,20114,0.2,0.0,3.0,12.0
200201,11182,0.2,1.0,4.0,7.0
200201,4562,0.2,1.0,4.0,30.0
200201,26209,0.2,0.0,4.0,12.0
200201,47626,0.2,1.0,5.0,12.0
200201,19895,0.2,0.0,7.0,7.0
200201,26800,0.2,1.0,8.0,12.0
200201,8424,0.2,1.0,8.0,30.0
200201,5652,0.2,0.0,8.0,7.0
200201,16185,0.2,0.0,8.0,12.0
200201,45007,0.2,1.0,9.0,30.0
200201,24436,0.2,0.0,9.0,7.0
200201,11309,0.2,1.0,10.0,30.0
200201,25146,0.2,0.0,10.0,12.0
200201,46962,0.2,0.0,10.0,12.0
200201,28849,0.2,0.0,10.0,30.0
200201,5212,0.2,0.0,11.0,7.0
200201,12118,0.2,0.0,11.0,30.0
200201,33198,0.2,0.0,11.0,30.0
200201,40706,0.2,0.0,12.0,12.0
200201,44359,0.2,0.0,12.0,12.0
200201,48744,0.2,0.0,12.0,30.0
200201,33768,0.2,0.0,13.0,7.0
200201,12916,0.2,0.0,13.0,12.0
200201,37067,0.2,0.0,13.0,12.0
200201,29650,0.2,0.0,13.0,30.0
200201,13280,0.2,0.0,14.0,7.0
200201,9210,0.2,0.0,14.0,12.0
200201,48204,0.2,1.0,15.0,12.0
200201,49025,0.2,1.0,16.0,12.0
200201,39108,0.2,1.0,20.0,12.0
200201,49533,0.2,1.0,21.0,12.0
200401,33198,0.8,1.0,2.75,17.75
200401,36107,0.6,1.0,2.66666666667,18.6666666667
200401,26754,0.4,1.0,2.0,11.5
200401,29801,0.4,1.0,2.0,15.0
200401,47119,0.4,1.0,3.5,11.5
200401,29104,0.4,0.5,5.0,21.5
200401,49273,0.2,1.0,2.0,8.0
200401,14401,0.2,1.0,2.0,13.0
200401,34658,0.2,1.0,2.0,15.0
200401,41860,0.2,1.0,3.0,26.0
200401,24876,0.2,1.0,4.0,17.0
200401,5994,0.2,0.0,4.0,26.0
200401,38693,0.2,1.0,5.0,13.0
200401,6297,0.2,1.0,5.0,15.0
200401,12013,0.2,1.0,5.0,26.0
200401,14633,0.2,0.0,5.0,17.0
200401,30021,0.2,1.0,6.0,13.0
200401,45113,0.2,1.0,6.0,15.0
200401,36618,0.2,1.0,6.0,26.0
200401,44366,0.2,0.0,6.0,17.0
200401,23148,0.2,1.0,7.0,13.0
200401,8849,0.2,0.0,7.0,17.0
200401,48988,0.2,1.0,8.0,13.0
200401,32433,0.2,1.0,9.0,13.0
200401,23587,0.2,0.0,10.0,13.0
200601,27292,0.75,0.666666666667,4.66666666667,27.0
200601,12398,0.75,0.666666666667,5.0,27.0
200601,30391,0.5,0.5,2.0,25.5
200601,18288,0.5,0.5,3.5,30.0
200601,18531,0.5,0.5,5.5,25.5
200601,22935,0.5,0.5,6.0,15.0
200601,24964,0.5,0.5,6.5,15.0
200601,4367,0.5,0.5,6.5,25.5
200601,7484,0.5,0.5,9.0,30.0
200601,49235,0.25,0.0,1.0,30.0
200601,37892,0.25,0.0,1.0,
200601,17794,0.25,0.0,2.0,
200601,49683,0.25,0.0,3.0,
200601,16521,0.25,0.0,4.0,30.0
200601,49383,0.25,0.0,4.0,
200601,35629,0.25,0.0,5.0,21.0
200601,41065,0.25,0.0,5.0,30.0
200601,4168,0.25,0.0,5.0,
200601,49113,0.25,0.0,6.0,21.0
200601,18963,0.25,0.0,6.0,30.0
200601,8193,0.25,0.0,6.0,
200601,25506,0.25,0.0,7.0,21.0
200601,28682,0.25,0.0,7.0,30.0
200601,27104,0.25,0.0,7.0,
200601,46979,0.25,0.0,8.0,21.0
200601,26800,0.25,0.0,9.0,21.0
200601,42736,0.25,0.0,9.0,
200601,16616,0.25,0.0,10.0,21.0
200601,23644,0.25,0.0,11.0,
200601,16830,0.25,0.0,12.0,
200801,20794,1.0,1.0,1.4,8.2
200801,4472,1.0,1.0,3.8,8.2
200801,31139,0.8,1.0,3.5,6.5
200801,5479,0.8,1.0,4.75,9.25
200801,14870,0.6,1.0,5.33333333333,7.33333333333
200801,11520,0.6,1.0,5.66666666667,9.66666666667
200801,41860,0.6,0.666666666667,8.66666666667,7.33333333333
200801,21070,0.6,0.666666666667,9.33333333333,9.66666666667
200801,36695,0.6,0.666666666667,9.66666666667,7.0
200801,40706,0.6,0.666666666667,10.3333333333,6.33333333333
200801,27966,0.4,1.0,2.5,8.5
200801,5876,0.4,1.0,4.5,11.0
200801,16387,0.4,0.5,6.5,6.0
200801,768,0.4,0.5,11.0,7.5
200801,1476,0.4,0.5,11.5,7.0
200801,18689,0.4,0.5,12.0,7.5
200801,21903,0.2,0.0,5.0,4.0
200801,46979,0.2,1.0,6.0,4.0
200801,47209,0.2,0.0,8.0,4.0
200801,11182,0.2,0.0,9.0,5.0
200801,21681,0.2,0.0,9.0,7.0
200801,28289,0.2,0.0,10.0,4.0
200801,11140,0.2,0.0,10.0,5.0
200801,12409,0.2,0.0,11.0,4.0
200801,9766,0.2,0.0,11.0,7.0
200801,30450,0.2,0.0,12.0,4.0
200801,30749,0.2,0.0,12.0,5.0
200801,21174,0.2,0.0,12.0,10.0
200801,19057,0.2,0.0,13.0,4.0
200801,45007,0.2,0.0,16.0,10.0
200801,39040,0.2,0.0,17.0,10.0
201001,27966,1.0,1.0,5.2,8.2
201001,21137,1.0,1.0,9.4,8.2
201001,21616,0.8,1.0,3.0,8.75
201001,31964,0.6,1.0,5.0,9.0
201001,25705,0.6,0.666666666667,6.0,6.66666666667
201001,37646,0.6,1.0,6.66666666667,9.33333333333
201001,26209,0.6,0.666666666667,8.33333333333,6.66666666667
201001,24964,0.4,1.0,3.5,7.0
201001,25890,0.4,1.0,5.5,7.0
201001,18465,0.4,1.0,6.0,7.0
201001,47766,0.4,1.0,7.0,7.0
201001,27104,0.4,1.0,8.0,7.0
201001,13176,0.4,1.0,9.0,7.0
201001,29987,0.4,1.0,9.5,7.0
201001,37119,0.4,1.0,10.5,7.0
201001,15622,0.2,0.0,2.0,7.0
201001,23803,0.2,0.0,3.0,7.0
201001,8518,0.2,0.0,4.0,7.0
201001,22935,0.2,1.0,5.0,7.0
201001,21267,0.2,1.0,5.0,14.0
201001,17461,0.2,0.0,5.0,6.0
201001,12838,0.2,0.0,6.0,6.0
201001,31553,0.2,1.0,7.0,6.0
201001,44632,0.2,1.0,7.0,14.0
201001,24131,0.2,0.0,7.0,7.0
201001,16759,0.2,0.0,8.0,6.0
201001,35121,0.2,0.0,8.0,14.0
201001,43768,0.2,0.0,9.0,6.0
201001,22034,0.2,0.0,11.0,7.0
201001,4920,0.2,0.0,13.0,7.0
201001,10243,0.2,0.0,13.0,7.0
201001,26604,0.2,0.0,18.0,7.0
201001,13629,0.2,1.0,19.0,7.0
201001,248,0.2,0.0,20.0,7.0
201201,47209,0.4,0.5,4.0,10.5
201201,19003,0.2,1.0,1.0,2.0
201201,22935,0.2,1.0,1.0,8.0
201201,38154,0.2,1.0,1.0,14.0
201201,21795,0.2,0.0,1.0,1.0
201201,26373,0.2,0.0,1.0,19.0
201201,8193,0.2,1.0,2.0,19.0
201201,49354,0.2,0.0,2.0,8.0
201201,44697,0.2,0.0,2.0,14.0
201201,10573,0.2,0.0,3.0,8.0
201201,44570,0.2,0.0,3.0,14.0
201201,35340,0.2,0.0,3.0,19.0
201201,34034,0.2,0.0,4.0,8.0
201201,48174,0.2,0.0,4.0,14.0
201201,5782,0.2,0.0,4.0,19.0
201201,6473,0.2,1.0,5.0,19.0
201201,12339,0.2,0.0,5.0,8.0
201201,21863,0.2,0.0,5.0,14.0
201201,21938,0.2,1.0,6.0,8.0
201201,10498,0.2,0.0,7.0,19.0
201401,45343,0.8,1.0,4.25,13.75
201401,49519,0.6,1.0,5.0,15.3333333333
201401,30334,0.4,1.0,1.5,16.0
201401,1998,0.4,0.5,2.0,11.5
201401,10339,0.4,1.0,3.0,16.0
201401,5487,0.4,1.0,4.0,10.0
201401,18897,0.4,1.0,5.0,11.0
201401,29118,0.4,1.0,5.0,16.0
201401,3835,0.4,1.0,6.5,16.0
201401,30567,0.4,1.0,6.5,16.0
201401,42697,0.4,0.5,8.5,16.0
201401,42615,0.4,1.0,9.0,16.0
201401,12545,0.4,1.0,10.0,16.0
201401,42789,0.2,1.0,1.0,11.0
201401,11195,0.2,0.0,4.0,14.0
201401,39200,0.2,1.0,5.0,11.0
201401,47867,0.2,1.0,5.0,11.0
201401,10239,0.2,1.0,6.0,21.0
201401,29694,0.2,0.0,7.0,11.0
201401,22915,0.2,1.0,8.0,21.0
201401,5161,0.2,0.0,8.0,11.0
201401,27117,0.2,1.0,9.0,11.0
201401,42659,0.2,1.0,9.0,21.0
201401,47585,0.2,1.0,10.0,21.0
201401,8442,0.2,0.0,10.0,11.0
201401,23730,0.2,0.0,11.0,11.0
201401,17694,0.2,0.0,12.0,11.0
201401,47682,0.2,1.0,13.0,21.0
201401,46755,0.2,1.0,14.0,21.0
201401,45682,0.2,1.0,16.0,21.0
